id,date,price,bedrooms,sqft_lot
2922701305,2015-04-02,470000.0,2,4220
8078370010,2015-02-18,470000.0,4,12042
7852030320,2015-02-17,470000.0,3,4874
526059224,2015-02-06,470000.0,4,7276
8079040490,2014-06-23,470000.0,3,8221
1438000390,2014-08-04,469995.0,4,3800
3277801580,2014-11-10,469950.0,3,1357
4039300400,2014-09-19,469950.0,3,8701
7905370440,2014-10-10,469950.0,5,8303
3834500417,2014-08-09,469950.0,3,1778
4254000540,2014-07-08,469950.0,4,14178
2862100205,2014-09-30,469950.0,5,4200
7785380150,2014-12-15,469950.0,4,6427
5057100080,2014-09-19,469950.0,5,6371
7853302110,2015-04-06,469900.0,3,4399
1473120730,2014-06-27,469900.0,4,8913
2325039057,2014-07-28,469775.0,2,7020
1774000780,2015-01-05,469500.0,4,13041
5469700570,2014-08-12,469500.0,5,24759
1775800860,2015-04-28,469500.0,3,12000
5145100460,2014-09-24,469500.0,4,7241
2540800390,2014-09-04,469000.0,3,8446
4017110200,2015-01-27,469000.0,3,9957
2978800120,2014-06-18,469000.0,5,7543
3343300180,2015-03-30,469000.0,3,22605
2258500049,2014-06-02,469000.0,3,4250
2767603931,2014-08-18,469000.0,3,1194
4022906222,2014-11-26,469000.0,3,10659
1430800279,2015-03-27,469000.0,4,11347
2124049229,2015-03-02,469000.0,4,5624
7625702440,2014-12-30,469000.0,3,800
240000058,2015-04-08,469000.0,4,13938
2767704332,2014-09-30,469000.0,3,1278
1623300765,2014-05-06,469000.0,2,4400
7518501822,2014-10-17,469000.0,3,1290
946000295,2014-12-10,469000.0,3,1362
2922703260,2014-07-16,469000.0,3,2400
126039413,2014-07-10,469000.0,5,11745
3856904970,2014-08-18,469000.0,2,4284
3052700419,2014-06-16,468500.0,3,1186
3798000130,2014-07-25,468000.0,4,8580
3904901300,2015-04-14,468000.0,3,5597
7202350010,2014-07-25,468000.0,3,2490
6380500151,2015-03-17,468000.0,3,7697
2820069048,2015-05-04,468000.0,4,176418
9212900260,2014-05-27,468000.0,2,6000
2591010040,2014-11-10,468000.0,2,7029
808300200,2015-03-19,468000.0,4,20682
3335000025,2014-11-12,468000.0,3,6300
5422560830,2015-04-13,468000.0,2,4500
3876313040,2014-07-09,468000.0,4,8400
3205100080,2014-07-08,468000.0,3,9848
7694800070,2014-08-18,468000.0,2,2167
2110900050,2015-02-11,468000.0,4,8165
8820903555,2015-01-05,467500.0,3,6453
6868200029,2014-09-29,467500.0,3,8512
1705400550,2015-02-13,467500.0,3,4165
7625701900,2015-02-22,467500.0,2,4800
3123039082,2014-10-06,467500.0,3,273556
7016100570,2014-12-01,467500.0,4,7210
8562850150,2014-05-23,467100.0,3,8645
7611200125,2014-10-23,467000.0,2,10800
7214810350,2014-10-17,467000.0,5,13500
7202340370,2014-11-10,467000.0,3,6642
2767604247,2014-07-11,467000.0,2,1181
1568100387,2015-03-22,467000.0,3,3432
3905100070,2015-02-03,467000.0,3,3984
6798100070,2015-05-11,467000.0,3,8040
5100403806,2015-04-07,467000.0,3,1179
1498301672,2015-03-30,467000.0,5,4000
7853221010,2014-10-29,467000.0,3,4978
2767704345,2014-05-20,467000.0,3,1213
3955900830,2015-04-27,467000.0,3,6590
7016310270,2015-04-10,467000.0,4,7210
3362401758,2014-09-03,467000.0,3,990
6141100255,2014-05-15,467000.0,3,6582
1946000100,2015-02-04,467000.0,4,5024
2070100040,2014-12-01,467000.0,3,5511
4443801285,2014-08-14,466950.0,3,3880
3041700570,2014-06-05,466800.0,3,14250
9259900010,2015-03-16,466750.0,4,9139
1232002015,2014-06-05,466500.0,3,3840
4038100360,2015-02-10,466200.0,3,8856
928000020,2015-01-28,466000.0,3,7279
510002519,2014-07-15,466000.0,2,1058
3878900270,2015-04-29,466000.0,4,4508
6071200375,2014-12-11,466000.0,3,9460
3876312350,2014-12-02,466000.0,4,8050
9477940440,2014-06-17,465950.0,4,6896
7376300060,2014-05-15,465750.0,3,10350
259500230,2014-12-18,465750.0,3,4534
1704900206,2014-06-02,465500.0,3,7004
9238500480,2014-05-23,465425.0,4,20720
226039214,2014-06-12,465250.0,5,7642
1775801090,2014-05-30,465000.0,4,20349
5561400440,2014-08-27,465000.0,4,47958
2423029009,2014-06-17,465000.0,2,19271
5255710160,2015-03-18,465000.0,4,8862
6822100305,2014-08-19,465000.0,3,5280
3890600150,2014-05-28,465000.0,3,5752
3755500065,2014-11-06,465000.0,3,14250
7625701175,2014-11-03,465000.0,4,6250
7853321180,2014-12-22,465000.0,5,6405
8651710430,2014-06-06,465000.0,4,7500
6141100380,2014-05-15,465000.0,3,6886
3226049530,2015-01-22,465000.0,5,7264
3308030100,2014-09-25,465000.0,4,32450
5137300130,2014-05-09,465000.0,4,9653
522059130,2015-04-29,465000.0,3,18200
2522059251,2015-04-09,465000.0,3,15035
1137800460,2014-12-09,465000.0,3,25663
5152700060,2014-05-28,465000.0,6,23326
7519000225,2014-10-30,465000.0,3,3774
5729000080,2014-10-29,465000.0,3,15600
1223039195,2015-05-08,465000.0,5,6450
9278200095,2014-12-17,465000.0,3,8690
2872100245,2014-06-04,465000.0,3,4500
2856100360,2015-04-09,465000.0,3,3060
927200380,2015-04-20,465000.0,4,12833
7215721350,2015-04-22,465000.0,3,4636
9527300200,2014-08-25,465000.0,4,3267
943100220,2014-09-25,465000.0,3,145490
3278600320,2014-07-23,465000.0,3,4084
5101408599,2014-06-11,465000.0,4,5350
6873000150,2014-12-08,465000.0,2,1222
4014400292,2015-01-14,465000.0,3,17936
5538300460,2014-12-10,465000.0,5,9000
9828701739,2014-06-17,465000.0,2,1425
415100010,2014-06-11,465000.0,4,9702
7767400060,2014-11-19,465000.0,4,7314
2619950060,2014-09-09,465000.0,5,7200
2419600075,2014-12-01,465000.0,3,6360
4206901505,2015-03-26,465000.0,2,4000
3303860590,2014-06-27,465000.0,4,6000
3862400050,2014-05-06,465000.0,3,11088
4443800705,2014-10-08,465000.0,3,3880
4358700100,2014-12-02,465000.0,3,5175
4039500390,2014-10-17,465000.0,3,7300
9567800435,2015-05-13,465000.0,4,7194
723099065,2015-01-30,465000.0,3,40438
1972200660,2015-04-15,465000.0,2,1201
2817910220,2014-12-16,465000.0,4,39413
475000190,2015-01-09,465000.0,3,1540
4036800015,2014-10-01,465000.0,4,11700
9301301145,2014-10-24,465000.0,1,3200
4038400150,2014-11-13,465000.0,3,9137
3288200710,2014-05-27,465000.0,3,8640
5312100060,2014-11-11,465000.0,4,3141
3221079050,2015-03-03,465000.0,3,144619
2767600920,2014-10-27,465000.0,2,2600
3990000050,2014-06-16,465000.0,3,7500
1759701600,2014-05-12,465000.0,3,11358
7852020800,2015-04-02,465000.0,3,4808
1726069084,2014-12-08,465000.0,4,21650
5145100300,2014-09-18,465000.0,3,8509
2564900020,2014-09-24,465000.0,4,7350
7972601445,2015-01-16,465000.0,4,7650
7202330270,2015-03-03,465000.0,3,4473
1703900005,2015-05-01,465000.0,3,4872
2558690130,2014-08-13,465000.0,4,7701
3578400030,2014-07-18,465000.0,4,13383
9297301050,2014-06-18,465000.0,3,4800
2296700470,2014-11-06,465000.0,4,7700
7715801040,2015-02-21,465000.0,3,7125
5706200360,2014-11-06,465000.0,5,10010
3755100520,2015-04-27,465000.0,3,10757
5700000446,2014-10-29,465000.0,3,1322
1837010010,2015-03-13,465000.0,3,8073
3330500075,2015-04-24,465000.0,3,3348
7751800080,2015-01-27,465000.0,3,9879
2223069112,2014-11-12,465000.0,3,117176
1053000010,2015-04-21,465000.0,3,4720
1926049154,2015-01-15,465000.0,2,27075
2771604196,2014-08-12,465000.0,2,1120
7600065,2014-06-05,465000.0,3,1245
1657300070,2014-08-12,465000.0,4,10810
1442740010,2014-11-07,465000.0,4,16437
4442800012,2014-12-18,465000.0,3,1311
4058801780,2015-03-27,465000.0,5,10246
259600330,2015-02-09,465000.0,4,10291
1225039052,2014-11-12,465000.0,3,1850
7974200937,2014-05-13,465000.0,3,5112
8679600100,2015-01-30,465000.0,5,12491
9485940290,2015-05-12,464950.0,4,36116
123039147,2015-03-19,464950.0,3,19800
1423069063,2014-07-11,464950.0,4,64438
1773100310,2015-04-23,464950.0,4,6000
9301300751,2014-07-28,464950.0,3,890
251200200,2014-06-27,464900.0,4,8424
1088030010,2014-10-05,464625.0,4,8996
7626200235,2014-05-23,464600.0,3,5500
5487300020,2015-01-21,464550.0,3,10500
7304300420,2014-08-01,464500.0,4,11381
6071300030,2014-06-24,464500.0,3,10466
326049058,2015-02-17,464500.0,5,13425
9274200850,2014-10-16,464050.0,2,2750
7202330920,2014-08-07,464000.0,3,4898
9238500410,2014-05-19,464000.0,3,28600
217500140,2014-05-13,464000.0,5,8970
3342102880,2014-08-11,464000.0,3,5400
4397000100,2015-03-24,464000.0,4,12591
8122100265,2014-12-05,464000.0,2,5000
9818700215,2015-03-30,464000.0,5,3000
1775910370,2015-02-05,464000.0,4,15232
8079010310,2014-06-11,464000.0,4,7203
6332000050,2015-01-21,464000.0,3,6550
1947300115,2014-06-19,464000.0,3,3625
6140600049,2015-05-06,464000.0,2,4800
6300000550,2014-07-17,464000.0,6,3404
3905040040,2015-02-26,464000.0,3,5146
1742800430,2015-05-04,463828.0,5,13702
3863800030,2015-03-31,463800.0,3,7770
1112000125,2014-09-30,463500.0,1,8750
3288300920,2015-04-21,463000.0,3,11095
3211290370,2014-06-05,463000.0,3,29970
5101405465,2015-02-03,463000.0,3,5009
7739100015,2014-05-02,463000.0,3,7320
3764650050,2014-07-30,463000.0,3,4195
9209900335,2014-05-09,463000.0,2,4400
2324039069,2014-08-22,463000.0,2,5650
1472800220,2014-09-09,463000.0,3,17108
2207100740,2015-01-06,463000.0,3,7700
1180005050,2014-12-18,463000.0,4,6000
2592400550,2014-07-09,463000.0,4,6660
9414610320,2015-01-16,463000.0,4,9928
8929000040,2014-08-20,462608.0,3,2778
8562700090,2014-11-11,462600.0,3,11761
2147300050,2014-08-22,462600.0,3,4000
2767603962,2015-04-14,462550.0,2,1276
2122039137,2015-04-13,462500.0,3,108900
9274204100,2014-09-10,462500.0,4,4500
603000555,2015-03-02,462500.0,6,4000
1626069139,2014-08-21,462500.0,3,51400
2815600215,2014-11-18,462500.0,2,7290
955000060,2014-09-30,462500.0,2,4200
6705120540,2014-12-22,462370.0,2,2670
9508500075,2014-07-29,462000.0,5,10220
2558630350,2015-03-21,462000.0,4,6958
9221400600,2014-05-23,462000.0,3,2580
8857320260,2014-11-05,462000.0,3,2614
9412900045,2014-05-19,462000.0,3,4500
1944900090,2014-05-19,462000.0,5,10530
322069141,2015-01-14,462000.0,4,47480
1543000060,2014-06-07,462000.0,4,6432
4083800340,2015-04-02,462000.0,5,4300
2624049167,2015-04-23,461550.0,3,11895
3395070980,2015-03-27,461500.0,5,3275
3052700213,2014-08-29,461100.0,2,1267
1124000050,2014-07-29,461000.0,4,8505
3342103156,2014-06-18,461000.0,3,6278
8910500675,2014-05-19,461000.0,2,7193
9268851380,2015-04-03,461000.0,3,998
4040200490,2014-08-20,461000.0,3,5170
2423020260,2014-08-14,461000.0,3,7923
3888100226,2014-06-30,461000.0,3,8666
7508200080,2015-04-10,461000.0,4,7495
8024200674,2015-02-23,461000.0,3,1416
7202290620,2015-02-19,461000.0,3,3026
1085623350,2014-10-07,460940.0,4,4964
6203000160,2014-07-16,460500.0,3,10650
8079040300,2015-02-18,460500.0,4,7533
1085622460,2014-09-29,460458.0,4,6516
7519001068,2014-05-27,460000.0,3,1431
3824100246,2014-10-21,460000.0,4,9676
9828702513,2014-05-06,460000.0,2,929
4047200380,2014-05-26,460000.0,2,19877
7857003046,2015-05-06,460000.0,5,5050
1473120140,2014-07-08,460000.0,4,8331
2423069155,2014-11-20,460000.0,4,40419
5112800291,2014-09-24,460000.0,3,47480
2896600020,2015-03-25,460000.0,3,7700
7199340560,2014-09-09,460000.0,3,7350
952002765,2014-11-14,460000.0,4,3050
2916200065,2015-01-15,460000.0,3,15685
3924500130,2015-05-06,460000.0,2,40575
1839920180,2015-03-18,460000.0,3,7350
4073200575,2014-12-01,460000.0,2,12092
9238900390,2014-09-05,460000.0,3,6360
9276200850,2014-06-16,460000.0,2,4000
8665900070,2015-01-23,460000.0,4,15054
5595900345,2015-01-13,460000.0,4,13168
7955040130,2014-08-05,460000.0,3,8467
1254200075,2014-05-09,460000.0,4,5500
546000875,2014-05-23,460000.0,3,4005
3426049132,2015-04-22,460000.0,3,7320
9432750190,2014-11-12,460000.0,4,17532
9285800585,2014-06-11,460000.0,3,4437
3450300280,2015-02-25,460000.0,5,7260
2767600673,2014-07-01,460000.0,3,1053
7199350340,2014-08-25,460000.0,3,7070
5561401110,2014-06-27,460000.0,4,35091
3901100015,2014-12-30,460000.0,3,8580
585000008,2015-04-13,460000.0,2,4002
6413600151,2014-09-16,460000.0,3,7232
3222059187,2014-05-28,460000.0,4,52983
2207200405,2014-07-16,460000.0,5,12264
1387301430,2014-08-18,460000.0,3,7313
3211240370,2014-12-01,460000.0,4,36114
1924079091,2015-01-13,460000.0,4,190357
7589700106,2014-10-14,460000.0,2,3760
6705120100,2015-05-04,460000.0,3,2225
7443000640,2014-09-12,460000.0,3,2003
2296700260,2014-06-26,460000.0,3,8490
5151600530,2015-04-23,460000.0,4,11998
9550202700,2014-12-11,460000.0,2,4160
3624079046,2014-10-28,460000.0,4,108900
814000020,2015-02-20,460000.0,3,7000
3463400330,2015-04-16,460000.0,3,29136
405100165,2014-11-19,460000.0,2,7800
1819800286,2014-06-16,460000.0,2,2100
3501100280,2015-03-29,460000.0,2,4650
1604602050,2014-07-11,460000.0,3,2527
3876200070,2015-05-08,460000.0,3,7500
1425059178,2014-05-07,460000.0,3,9055
5430300106,2015-03-11,460000.0,2,5934
1819800042,2014-11-14,460000.0,2,3300
4040400340,2014-09-05,460000.0,3,8250
1826049225,2015-04-17,460000.0,4,8663
5255000110,2014-10-07,460000.0,3,8400
3583300135,2014-05-13,460000.0,3,10450
3353404265,2014-12-31,460000.0,3,40813
2491200330,2014-09-18,460000.0,3,5131
625049313,2014-09-02,460000.0,3,4600
2710600045,2014-06-16,460000.0,3,4708
826069085,2014-09-03,460000.0,3,50965
2394600157,2015-04-07,460000.0,3,1840
1180000830,2014-10-02,460000.0,4,3225
2354300550,2015-03-02,460000.0,3,7500
5045700330,2014-07-25,460000.0,4,6400
424069096,2014-07-31,460000.0,3,12155
476000324,2014-10-16,460000.0,3,1194
2771604370,2014-09-26,460000.0,3,4000
4074300150,2015-04-17,460000.0,4,7200
4022902260,2014-06-26,460000.0,4,19017
3897100275,2014-10-27,460000.0,3,9900
726059349,2015-03-19,460000.0,3,9135
2473510260,2014-06-23,460000.0,5,9760
2872100385,2015-03-18,460000.0,2,5000
8691500990,2014-12-12,460000.0,4,7504
5101405340,2014-08-21,460000.0,2,8107
1438000430,2014-10-06,459995.0,4,3760
8564860280,2014-05-02,459990.0,3,5539
7852130100,2015-03-13,459950.0,3,4273
2763710060,2014-08-08,459950.0,4,9747
4475800065,2014-06-13,459950.0,3,6869
5057100090,2015-05-05,459950.0,5,6371
5104540610,2014-09-25,459950.0,4,6567
3709500140,2014-06-23,459950.0,4,6107
5469502170,2015-04-14,459950.0,4,21465
1523069096,2014-08-11,459900.0,3,51836
4034900065,2014-05-30,459900.0,3,11000
1441800010,2014-12-08,459900.0,3,8000
6817800910,2014-11-18,459800.0,3,16061
6450301835,2014-07-05,459500.0,3,4950
3972300100,2014-12-29,459500.0,4,8968
7518503200,2014-07-01,459500.0,2,3825
510002506,2014-08-25,459500.0,2,1079
7625702451,2015-01-06,459000.0,3,800
8665900328,2015-01-23,459000.0,4,9077
522049074,2014-06-27,459000.0,4,10000
4364700945,2015-04-02,459000.0,4,7080
1588600045,2014-12-15,459000.0,2,4887
5634500036,2014-08-20,459000.0,5,12987
7011201476,2015-03-18,459000.0,2,1107
1972200227,2014-10-07,459000.0,3,1031
2558660190,2014-10-30,459000.0,3,7807
2919700885,2014-08-26,459000.0,4,3840
324000530,2015-03-23,459000.0,3,5000
1138010520,2014-06-01,459000.0,3,7330
2426049113,2015-04-14,459000.0,4,9583
6672700120,2014-10-16,459000.0,4,9703
8665050220,2014-10-21,459000.0,3,4000
9826700930,2014-07-22,459000.0,2,804
3278603000,2015-05-04,459000.0,3,2076
2767603824,2014-09-15,459000.0,2,1249
1310430130,2014-10-09,459000.0,4,6600
7852100150,2014-06-25,459000.0,5,6895
2887700805,2014-10-22,458950.0,2,4370
2545700020,2014-10-16,458500.0,2,6828
7217400650,2015-04-24,458500.0,3,1920
2719100042,2014-06-23,458500.0,3,1599
259600050,2015-02-23,458500.0,3,9605
4037200690,2014-12-08,458450.0,4,9715
7818900060,2014-07-08,458400.0,4,10300
8039900130,2014-07-30,458000.0,3,12196
3834000820,2014-06-13,458000.0,3,8555
8901001170,2014-05-14,458000.0,3,7500
686530170,2014-10-22,458000.0,3,9900
3131201865,2014-06-17,458000.0,4,3000
3876313030,2014-05-20,458000.0,1,10350
626059276,2014-05-30,458000.0,5,23265
1025049254,2014-12-04,458000.0,3,1569
1441000470,2014-07-28,458000.0,4,4000
6413100090,2014-09-15,458000.0,2,5850
826069016,2014-12-12,458000.0,4,62726
3709500060,2014-06-20,458000.0,3,5013
5101407370,2015-04-22,458000.0,3,9570
6909200335,2014-06-24,457500.0,3,2003
461004195,2014-11-04,457500.0,2,5000
5649600225,2015-04-03,457500.0,3,4600
8665050060,2014-07-31,457500.0,3,4445
3214200070,2015-04-29,457500.0,3,7636
7549800168,2014-05-27,457500.0,3,4030
7853220610,2014-07-29,457000.0,3,5694
4022902050,2015-04-15,457000.0,4,10800
9376301112,2014-10-31,457000.0,2,1329
8956200530,2014-08-05,457000.0,4,6983
5101408678,2014-11-20,457000.0,2,7192
8682290360,2015-03-30,457000.0,2,9985
7588700007,2014-11-24,457000.0,3,3348
9376301111,2014-06-30,457000.0,3,1330
5256500025,2014-08-27,457000.0,4,10358
5104511600,2014-11-12,457000.0,4,7845
6893300290,2014-11-11,457000.0,3,6375
2518400046,2014-11-18,456700.0,3,8879
1786200010,2015-05-14,456500.0,4,11780
108000127,2014-12-09,456500.0,4,2309
293810190,2014-11-04,456500.0,4,6811
4443800110,2014-07-25,456500.0,3,3880
3876311390,2015-01-20,456500.0,3,9163
8820902700,2015-04-22,456200.0,2,7733
5146000070,2014-12-04,456150.0,3,12408
8099800590,2014-06-20,456000.0,3,28516
925059042,2014-10-02,456000.0,4,12385
8635760330,2015-04-13,456000.0,3,2935
9268200315,2014-08-28,456000.0,3,8442
1442880260,2014-09-09,456000.0,3,5205
1454100440,2014-06-05,456000.0,4,9886
2521059042,2014-11-07,456000.0,5,193406
5490210200,2014-09-05,456000.0,4,7689
923059259,2015-04-01,455950.0,4,5771
1426300842,2015-04-28,455850.0,3,6000
7202290140,2014-07-28,455800.0,3,4584
7852000010,2014-05-27,455600.0,3,8252
5469500580,2015-02-03,455500.0,3,19000
2909700070,2014-05-27,455500.0,3,10311
5706200020,2015-02-06,455000.0,5,13970
9521100214,2014-06-04,455000.0,3,1189
1425059145,2014-06-16,455000.0,2,12196
7955050170,2015-04-10,455000.0,3,7500
1822350070,2015-02-02,455000.0,3,6657
194000575,2014-10-14,455000.0,4,5800
1225039067,2015-04-06,455000.0,2,1303
2044500152,2014-11-17,455000.0,4,6000
1062100075,2015-05-03,455000.0,2,5000
2558700090,2014-05-06,455000.0,5,7770
1443500925,2015-05-04,455000.0,2,11480
7519001825,2015-01-08,455000.0,2,5150
2133010110,2015-05-08,455000.0,4,13168
9264030470,2014-06-11,455000.0,4,10688
5422500110,2014-07-25,455000.0,3,6850
9826701490,2015-02-25,455000.0,5,3000
2771602428,2014-10-29,455000.0,3,932
4197400005,2014-06-20,455000.0,4,21000
3904901670,2014-06-20,455000.0,3,4653
1205000215,2015-04-29,455000.0,2,6750
6413600123,2014-10-08,455000.0,3,7403
1136100072,2015-02-13,455000.0,4,45738
8965000110,2014-11-14,455000.0,3,9600
8682262330,2014-09-30,455000.0,2,4286
2022069200,2015-05-05,455000.0,4,49375
3582200200,2015-04-27,455000.0,3,17239
3300701575,2015-04-22,455000.0,2,4000
7950302890,2014-12-30,455000.0,4,4500
6675500082,2014-08-12,455000.0,3,7829
8035350260,2014-10-09,455000.0,5,7759
1125079088,2015-04-02,455000.0,2,92782
2770602493,2014-11-20,455000.0,2,1209
9290860140,2014-09-23,455000.0,4,5001
259800750,2015-02-23,455000.0,3,8004
6844701680,2015-03-25,455000.0,2,5100
1928300620,2014-06-08,455000.0,3,3550
3880900236,2014-08-22,455000.0,2,966
1137400460,2014-06-24,455000.0,4,4502
8944550100,2014-07-23,455000.0,4,4400
2722059075,2014-08-11,455000.0,3,31314
8820903080,2015-05-08,455000.0,2,5759
7291700065,2015-03-26,455000.0,4,11400
3754700170,2015-04-23,455000.0,3,9825
1310440950,2015-03-02,455000.0,4,6558
1868901275,2015-01-27,455000.0,2,5000
4019300051,2014-11-25,455000.0,3,11371
8843900396,2014-07-14,455000.0,3,13280
2516000475,2014-09-29,455000.0,2,5000
1529300115,2014-06-02,455000.0,2,6000
5112800060,2014-06-06,455000.0,4,94525
7635801321,2014-07-23,455000.0,4,9238
1775500310,2015-01-21,455000.0,4,94089
9528104286,2015-01-13,455000.0,2,1146
2205500355,2014-10-21,455000.0,3,8360
2597550090,2014-09-05,455000.0,5,28212
8096600100,2014-12-15,455000.0,4,9442
9512500380,2014-10-10,455000.0,3,7700
7327500200,2014-06-18,455000.0,3,14292
1015500300,2014-05-15,455000.0,3,7344
8663310010,2014-12-26,455000.0,3,7309
2009000830,2014-07-08,455000.0,4,6000
2896400210,2015-05-08,455000.0,4,2992
9214400120,2014-06-02,455000.0,2,5720
7170200110,2015-01-21,455000.0,3,3800
1422059039,2014-08-28,455000.0,4,117378
1310430400,2014-05-13,455000.0,4,7685
1250200495,2014-06-24,455000.0,2,1259
4036800370,2014-11-03,455000.0,4,7000
2888000020,2015-03-02,455000.0,5,7860
9126100765,2014-08-01,455000.0,3,1014
2095800400,2014-11-13,455000.0,3,8653
4037500335,2014-06-06,455000.0,4,8449
3303860130,2014-12-03,455000.0,4,7251
1327600190,2015-04-10,454950.0,4,5701
5710610520,2015-02-26,454900.0,3,9775
8562901830,2014-08-05,454800.0,4,10720
3303860630,2015-04-27,454450.0,4,6000
3630020090,2015-05-04,454280.0,3,1741
3449900090,2015-04-10,454200.0,4,5379
1422300140,2014-09-05,454000.0,3,43733
808300180,2015-02-11,454000.0,4,12522
2731600080,2015-04-22,454000.0,5,9200
5014000215,2014-08-18,454000.0,2,6731
1022059161,2014-06-13,454000.0,4,39000
7820000038,2014-11-14,454000.0,3,10000
7802900504,2014-06-25,454000.0,3,22144
5366200210,2014-08-19,454000.0,3,4094
7229800175,2014-06-04,453500.0,5,23345
5667100045,2014-09-02,453500.0,3,7270
3013301525,2014-10-13,453500.0,2,4189
254000020,2014-06-05,453500.0,4,6032
5457300478,2015-05-13,453500.0,2,1760
808300550,2015-05-05,453250.0,4,6300
8929000270,2014-05-12,453246.0,3,2287
686300930,2015-03-05,453000.0,3,7232
6647400090,2014-07-02,453000.0,3,15050
4083300098,2014-11-17,453000.0,2,1269
3288200360,2015-03-26,453000.0,3,11484
5422560930,2015-03-16,453000.0,3,3900
2768300650,2014-12-01,453000.0,3,1838
2206700295,2014-09-15,453000.0,3,9473
6430000280,2014-12-16,453000.0,4,5100
4036800170,2014-06-23,453000.0,4,7420
4035900085,2014-11-17,453000.0,3,20193
2817100570,2014-06-27,453000.0,4,37533
